Date,Open,High,Low,Close,Adj Close,Volume
2016-08-10,59.246181,60.209923,59.227100,59.770992,50.470070,9259499
2016-08-11,59.742367,60.811069,59.618320,60.715649,51.267723,10862520
2016-08-12,60.248093,60.543892,60.047710,60.448475,51.042130,6544026
2016-08-15,60.448475,60.830154,60.314884,60.419846,51.017952,6969305
2016-08-16,60.114506,60.419846,59.961830,60.152672,50.792343,5952745
2016-08-17,60.143131,60.524811,59.732822,60.391220,50.993778,8668532
2016-08-18,60.190842,60.725189,60.190842,60.715649,51.267723,7259077
2016-08-19,60.286259,60.534351,59.990459,60.458015,51.050186,8887040
2016-08-22,60.353054,60.725189,60.190842,60.639313,51.203270,6756666
2016-08-23,60.791985,60.954197,60.467556,60.667938,51.227436,6076723
2016-08-24,60.687023,60.858780,59.646946,59.856869,50.542580,7842079
2016-08-25,59.980915,60.209923,59.417938,59.465649,50.212234,8329190
2016-08-26,59.618320,60.104961,59.332062,59.971375,50.639267,8167902
2016-08-29,60.038170,60.391220,59.770992,60.124046,50.768177,5843438
2016-08-30,60.076336,60.143131,59.646946,59.837788,50.526466,6474544
2016-08-31,60.190842,60.229008,59.561069,59.914124,50.590923,9285804
2016-09-01,59.828243,60.095421,59.532444,60.019085,50.679554,6858846
2016-09-02,59.723282,60.372135,59.723282,60.095421,50.744019,7978634
2016-09-06,60.104961,60.562977,59.895039,60.343510,50.953499,8310954
2016-09-07,60.410305,60.582062,59.732822,59.990459,50.655384,9084169
2016-09-08,59.589695,60.391220,59.475189,60.343510,50.953499,9627242
2016-09-09,59.818703,59.837788,59.465649,59.627865,50.349209,13191700
2016-09-12,59.160305,60.582062,59.074429,60.295803,50.913208,11139716
2016-09-13,59.513359,59.904579,58.559158,58.979008,50.166519,10714123
2016-09-14,59.083969,59.484734,58.492367,58.540077,49.793171,10922046
2016-09-15,58.435116,59.742367,58.320610,59.522900,50.629143,9429694
2016-09-16,59.589695,59.751907,59.217556,59.427483,50.547974,13029050
2016-09-19,59.675571,59.675571,58.511452,58.520992,49.776939,11829510
2016-09-20,59.064884,59.551525,58.864506,59.103054,50.272034,9653757
2016-09-21,59.408398,59.942749,59.026718,59.828243,50.888866,7565512
2016-09-22,60.038170,60.562977,59.952290,60.133587,51.148579,8853294
2016-09-23,59.990459,60.353054,59.828243,60.076336,51.099880,8048430
2016-09-26,59.666031,59.713741,59.045803,59.303436,50.442478,7319022
2016-09-27,59.456108,59.828243,58.998093,59.704197,50.783348,7693158
2016-09-28,60.114506,60.572517,59.637405,60.400764,51.375843,12361160
2016-09-29,60.133587,60.133587,58.740459,59.074429,50.247681,11454640
2016-09-30,59.055344,59.856869,59.026718,59.551525,50.653488,14258354
2016-10-03,59.370228,59.704197,58.845421,59.656490,50.742775,7881065
2016-10-04,59.618320,60.066795,59.103054,59.599236,50.694073,8276475
2016-10-05,59.828243,60.152672,59.618320,59.923664,50.970032,8249122
2016-10-06,59.627865,59.818703,58.912212,59.790077,50.856400,11979164
2016-10-07,59.895039,60.104961,59.188931,59.895039,50.945679,11292410
2016-10-10,61.269085,61.889313,60.534351,60.973282,51.862816,21322503
2016-10-11,60.620228,60.639313,58.921757,59.093510,50.263912,14625259
2016-10-12,59.541985,59.761452,58.759541,58.835876,50.044773,10607751
2016-10-13,59.398853,60.066795,59.103054,59.646946,50.734657,15239492
2016-10-14,59.847328,59.980915,59.284351,59.293892,50.434353,12790002
2016-10-17,59.208015,59.208015,58.015266,58.702290,49.931149,13681221
2016-10-18,59.064884,59.751907,58.998093,59.246181,50.393772,10467424
2016-10-19,59.284351,59.446564,58.979008,59.036259,50.215214,5850670
2016-10-20,59.112595,59.417938,58.864506,59.083969,50.255795,6626923
2016-10-21,58.730915,59.064884,58.234734,58.396946,49.671429,7762222
2016-10-24,58.587788,58.664124,57.862595,57.967556,49.306198,10420264
2016-10-25,57.509541,59.341602,56.822517,59.112595,50.280148,15917548
2016-10-26,58.912212,59.017178,57.776718,58.082062,49.403599,10435774
2016-10-27,58.349236,59.217556,58.206108,58.482822,49.744473,10847534
2016-10-28,58.225189,58.272900,55.772900,56.145039,47.755993,21335603
2016-10-31,56.383587,56.440842,55.696564,56.030533,47.658604,14939030
2016-11-01,56.297710,56.860687,55.830154,56.583969,48.129337,15036075
2016-11-02,56.354961,56.784351,56.059158,56.145039,47.755993,11239486
2016-11-03,56.469467,56.507633,55.620228,55.753819,47.423229,11866504
2016-11-04,56.001907,56.555344,55.925571,56.125954,47.739765,11861893
2016-11-07,56.793892,57.452290,56.755726,57.299618,48.738060,10981258
2016-11-08,57.080154,57.996181,56.793892,57.738548,49.111408,8323321
2016-11-09,61.030533,62.022900,59.885494,61.240459,52.090069,29187953
2016-11-10,61.583969,62.461830,61.564884,61.984734,52.723137,18719690
2016-11-11,61.145039,61.555344,60.667938,61.020992,51.903393,14734566
2016-11-14,61.068703,61.154579,60.343510,60.620228,51.562515,10610476
2016-11-15,60.763359,60.811069,60.190842,60.734734,51.659912,7640339
2016-11-16,60.782444,61.020992,59.589695,59.761452,50.832050,11297650
2016-11-17,59.646946,59.914124,59.274811,59.828243,50.888866,8762642
2016-11-18,59.704197,59.751907,58.902672,59.036259,50.215214,8066351
2016-11-21,59.103054,59.532444,58.893131,59.446564,50.564213,7164862
2016-11-22,59.637405,59.780533,58.406490,58.874046,50.077232,10052626
2016-11-23,57.566795,58.874046,57.080154,58.816795,50.028542,9588152
2016-11-25,58.988548,59.541985,58.921757,59.360687,50.491173,3669362
2016-11-28,58.950382,59.217556,58.797710,58.969467,50.158409,7806971
2016-11-29,59.112595,59.599236,59.083969,59.341602,50.474930,10516575
2016-11-30,59.456108,59.465649,58.196564,58.387405,49.663315,13132174
2016-12-01,58.492367,58.559158,57.872135,57.977100,49.314308,8802047
2016-12-02,58.253819,58.702290,57.853054,58.330154,49.614616,8376769
2016-12-05,58.702290,58.711830,57.099236,57.490459,48.900383,13608490
2016-12-06,57.423664,57.624046,56.879772,57.519085,48.924732,11171261
2016-12-07,56.965649,57.309158,55.935116,57.309158,48.746174,14723981
2016-12-08,56.994274,57.595421,56.774811,57.366413,48.794884,8998757
2016-12-09,57.719467,58.692749,57.633587,58.425571,49.695770,11021187
2016-12-12,58.625954,59.255726,58.492367,58.893131,50.093479,8641808
2016-12-13,58.969467,59.122135,58.444656,58.959923,50.535107,8218626
2016-12-14,59.017178,59.885494,58.769085,58.969467,50.543293,11612574
2016-12-15,59.160305,59.770992,59.007633,59.513359,51.009468,8917851
2016-12-16,59.790077,60.143131,59.208015,59.580154,51.066715,18406758
2016-12-19,58.969467,59.417938,58.082062,58.339695,50.003506,12512072
2016-12-20,58.387405,58.854961,57.604961,57.729008,49.480080,10875201
2016-12-21,57.814884,58.024811,56.622135,56.708015,48.604980,12630706
2016-12-22,56.889313,57.251907,56.450382,56.851147,48.727661,10584800
2016-12-23,57.032444,57.118320,56.536259,56.832062,48.711308,7955892
2016-12-27,57.127865,57.385494,56.832062,57.051525,48.899410,6094749
2016-12-28,56.984734,57.118320,56.498093,56.555344,48.474113,6470981
2016-12-29,56.574429,56.860687,56.278625,56.335876,48.286007,6833065
2016-12-30,56.087788,56.250000,55.877865,56.173664,48.146988,11289685
2017-01-03,56.440842,57.614506,56.345421,57.395039,49.193832,12564158
2017-01-04,57.729008,58.005726,57.290077,57.375954,49.177475,9863671
2017-01-05,57.461830,57.805344,57.251907,57.356869,49.161121,10581446
2017-01-06,57.337788,57.690842,56.803436,57.509541,49.291977,10730053
2017-01-09,57.538170,58.664124,57.328243,58.301525,49.970795,10201861
2017-01-10,58.396946,58.435116,57.146946,57.175571,49.005718,16036706
2017-01-11,59.484734,60.267178,57.967556,58.807251,50.404255,34281862
2017-01-12,59.666031,60.343510,59.274811,59.360687,50.878616,26079899
2017-01-13,59.475189,59.809158,59.255726,59.484734,50.984932,10447617
2017-01-17,59.083969,59.227100,58.396946,58.664124,50.281570,11101150
2017-01-18,58.568703,58.950382,58.282444,58.368320,50.028046,8522022
2017-01-19,58.253819,58.282444,57.318703,57.566795,49.341053,11944999
2017-01-20,59.541985,60.038170,59.303436,59.666031,51.140324,26451834
2017-01-23,58.979008,59.541985,58.807251,58.979008,50.551468,10691382
2017-01-24,58.769085,58.864506,57.948475,58.406490,50.060768,10990900
2017-01-25,58.511452,58.568703,57.977100,58.282444,49.954441,15255736
2017-01-26,58.225189,58.549618,57.767178,58.396946,50.052586,13317460
2017-01-27,58.568703,59.150764,58.492367,58.921757,50.502399,6972554
2017-01-30,58.702290,58.883587,58.139313,58.616413,50.240688,8230573
2017-01-31,58.263359,59.389313,58.129772,59.150764,50.698685,10292513
2017-02-01,59.217556,59.417938,58.740459,59.255726,50.788651,11547702
2017-02-02,59.770992,61.269085,59.666031,61.240459,52.489784,19901730
2017-02-03,60.935116,61.383587,60.372135,61.345421,52.579742,12209724
2017-02-06,60.992367,61.975189,60.973282,61.965649,53.111343,9598422
2017-02-07,61.793892,61.956108,61.116413,61.259541,52.506142,8840194
2017-02-08,60.973282,61.526718,60.906490,61.374046,52.604286,6190326
2017-02-09,61.374046,61.851147,61.354961,61.440842,52.661530,7391439
2017-02-10,61.374046,61.612595,61.030533,61.211830,52.465248,8940907
2017-02-13,61.307251,61.860687,61.278625,61.803436,52.972313,7494353
2017-02-14,61.679390,62.709923,61.479008,62.652672,53.700211,10629550
2017-02-15,61.927483,62.853054,61.879772,62.175571,53.291275,18662050
2017-02-16,62.156490,62.414124,61.507633,62.270992,53.373062,12938922
2017-02-17,62.213741,62.557251,61.889313,62.395039,53.479382,9482618
2017-02-21,61.927483,62.767178,61.927483,62.480915,53.552986,7740633
2017-02-22,62.500000,62.738548,62.108780,62.299618,53.397594,9096221
2017-02-23,62.519085,63.082062,62.356869,62.833969,53.855595,7184669
2017-02-24,62.643131,63.129772,62.624046,63.129772,54.109127,8849626
2017-02-27,62.767178,62.919846,62.557251,62.833969,53.855595,7476222
2017-02-28,62.795803,63.120228,62.643131,62.853054,53.871944,8112044
2017-03-01,63.043892,63.740459,62.872135,63.177483,54.150021,11193374
2017-03-02,63.339695,63.530533,62.977100,63.053436,54.043697,9062790
2017-03-03,63.053436,63.568703,62.795803,63.530533,54.452621,8716111
2017-03-06,63.053436,63.721375,62.881680,63.425571,54.362663,9104500
2017-03-07,62.433205,63.272900,62.204197,62.938931,53.945557,8728478
2017-03-08,62.938931,63.091602,62.280533,62.786259,53.814705,8821645
2017-03-09,62.948475,63.005726,62.519085,62.872135,53.888302,8106280
2017-03-10,63.043892,63.167938,62.500000,62.595421,53.651134,9247447
2017-03-13,62.251907,62.299618,61.078243,61.211830,52.843857,14880133
2017-03-14,61.192749,61.555344,61.116413,61.259541,52.885048,8271759
2017-03-15,61.450382,61.994274,61.278625,61.736641,53.296917,9458200
2017-03-16,61.612595,61.822517,61.059158,61.240459,52.868561,10074634
2017-03-17,61.307251,61.736641,60.963741,60.973282,52.637917,15142762
2017-03-20,61.202290,61.354961,61.068703,61.173664,52.810902,13593818
2017-03-21,61.374046,61.650764,60.706108,60.982822,52.646152,11057134
2017-03-22,61.049618,61.173664,60.353054,60.591602,52.308411,10007352
2017-03-23,60.458015,60.896946,60.295803,60.381680,52.127182,9915128
2017-03-24,60.267178,60.620228,59.980915,60.286259,52.044807,9575052
2017-03-27,60.038170,60.505726,59.933205,60.295803,52.053047,8400663
2017-03-28,60.305344,60.496181,60.000000,60.438931,52.176609,10673880
2017-03-29,60.753819,61.173664,60.553436,60.725189,52.423733,8525794
2017-03-30,60.591602,60.763359,60.419846,60.543892,52.267227,5577456
2017-03-31,60.362595,60.715649,60.353054,60.629772,52.341366,7979472
2017-04-03,60.524811,60.791985,60.324429,60.562977,52.283695,6962493
2017-04-04,60.677483,60.849236,60.467556,60.753819,52.448456,6650189
2017-04-05,60.772900,61.211830,60.601147,60.658398,52.366070,8083538
2017-04-06,60.572517,61.040077,60.295803,60.343510,52.094231,7915125
2017-04-07,60.381680,60.429390,60.066795,60.238548,52.003616,8091713
2017-04-10,60.372135,60.429390,59.666031,59.685116,51.525848,7595590
2017-04-11,59.627865,59.885494,59.332062,59.713741,51.550560,6858950
2017-04-12,59.513359,60.314884,59.427483,60.162212,51.937714,9965642
2017-04-13,59.914124,60.114506,59.694656,59.742367,51.575272,6217260
2017-04-17,59.837788,59.961830,59.532444,59.923664,51.731781,5590242
2017-04-18,59.599236,59.599236,59.150764,59.417938,51.295189,7749436
2017-04-19,59.408398,59.770992,59.160305,59.770992,51.599983,10845857
2017-04-20,59.790077,59.875954,59.398853,59.685116,51.525848,9392490
2017-04-21,59.503819,59.761452,59.036259,59.055344,50.982174,11002323
2017-04-24,59.637405,59.656490,59.179390,59.293892,51.188103,9270922
2017-04-25,59.627865,60.047710,59.398853,59.446564,51.319904,11205006
2017-04-26,59.761452,60.000000,59.570610,59.828243,51.649406,9284546
2017-04-27,59.904579,60.028625,59.589695,59.713741,51.550560,6920258
2017-04-28,59.713741,59.780533,59.293892,59.475189,51.344620,9915862
2017-05-01,59.398853,59.637405,59.255726,59.522900,51.385815,10707521
2017-05-02,59.646946,60.343510,59.456108,59.828243,51.649406,13647580
2017-05-03,59.637405,60.753819,59.522900,60.715649,52.415501,11978430
2017-05-04,60.753819,60.963741,60.324429,60.477100,52.209564,9023280
2017-05-05,60.591602,61.154579,60.524811,61.040077,52.695580,9795237
2017-05-08,60.982822,61.555344,60.906490,61.078243,52.728531,11684676
2017-05-09,61.240459,61.326336,60.267178,60.391220,52.135426,10712970
2017-05-10,60.238548,61.020992,60.200382,61.011452,52.670868,10094126
2017-05-11,61.784351,62.261452,61.364506,61.479008,53.074497,19404663
2017-05-12,61.440842,61.708015,60.372135,60.658398,52.366070,10838521
2017-05-15,60.515266,60.687023,60.438931,60.601147,52.316650,8710347
2017-05-16,60.534351,60.944656,60.248093,60.868320,52.547298,8248494
2017-05-17,60.868320,60.868320,60.000000,60.114506,51.896542,8296911
2017-05-18,60.028625,61.545803,60.028625,60.963741,52.629681,12528316
2017-05-19,61.106869,61.106869,60.591602,60.858780,52.539066,9739798
2017-05-22,60.782444,61.488548,60.658398,61.106869,52.753235,6525372
2017-05-23,61.068703,61.631680,61.068703,61.593510,53.173347,6009861
2017-05-24,61.803436,62.213741,61.583969,61.956108,53.486378,7289259
2017-05-25,61.984734,62.137405,61.698475,62.061069,53.576996,7436503
2017-05-26,62.022900,62.223282,61.851147,61.946564,53.478138,3862614
2017-05-30,61.755726,62.156490,61.574429,61.908398,53.445190,5120109
2017-05-31,62.099236,62.490459,62.051525,62.127865,53.634655,8162138
2017-06-01,62.108780,62.270992,61.889313,62.270992,53.758224,7923404
2017-06-02,62.461830,62.576336,62.194656,62.471375,53.931206,6600933
2017-06-05,62.356869,62.395039,61.736641,62.089695,53.601711,6254988
2017-06-06,62.022900,62.061069,61.507633,61.708015,53.272205,8218206
2017-06-07,61.641220,61.688931,61.068703,61.125954,52.769711,7971717
2017-06-08,61.125954,61.307251,59.952290,60.305344,52.061291,19411056
2017-06-09,60.305344,61.488548,60.248093,61.440842,53.041553,11266419
2017-06-12,61.440842,61.717556,61.259541,61.440842,53.041553,9851514
2017-06-13,60.811069,60.916031,60.143131,60.372135,52.502171,12631544
2017-06-14,60.133587,60.725189,60.133587,60.467556,52.585152,10834853
2017-06-15,60.400764,60.534351,60.000000,60.295803,52.435787,8244406
2017-06-16,60.362595,60.791985,59.818703,60.085876,52.253231,15617296
2017-06-19,60.200382,60.887405,60.133587,60.763359,52.842396,8831391
2017-06-20,60.763359,61.984734,60.667938,61.574429,53.547733,10755624
2017-06-21,61.603054,62.595421,61.603054,62.461830,54.319462,11679960
2017-06-22,62.509541,63.330154,62.385494,62.996181,54.784153,14087111
2017-06-23,63.015266,63.349236,62.824429,63.129772,54.900333,14769988
2017-06-26,63.120228,63.358780,62.814884,62.900764,54.701183,7940067
2017-06-27,63.234734,63.234734,62.538170,62.538170,54.385857,8511437
2017-06-28,62.748093,62.881680,62.156490,62.175571,54.070511,7056498
2017-06-29,62.032444,62.099236,61.154579,61.393131,53.390072,8751114
2017-06-30,61.536259,61.765266,61.068703,61.154579,53.182625,8762223
2017-07-03,60.925571,61.669846,60.925571,61.326336,53.331985,4895627
2017-07-05,61.517178,61.832062,60.992367,61.221375,53.240711,6820174
2017-07-06,60.849236,60.982822,60.104961,60.209923,52.361107,11887150
2017-07-07,60.314884,60.438931,59.933205,60.267178,52.410896,7591083
2017-07-10,60.486641,60.496181,59.742367,59.952290,52.137051,7036062
2017-07-11,59.942749,60.095421,59.389313,59.484734,51.730446,7207620
2017-07-12,59.790077,60.238548,59.790077,59.904579,52.095562,8610368
2017-07-13,59.914124,60.104961,59.427483,60.009541,52.186848,7125562
2017-07-14,60.047710,60.496181,59.980915,60.171757,52.327919,6309903
2017-07-17,60.257633,60.410305,59.666031,59.742367,51.954502,7741890
2017-07-18,59.637405,59.761452,59.417938,59.551525,51.788540,6408415
2017-07-19,59.637405,59.952290,59.580154,59.751907,51.962791,5972657
2017-07-20,60.028625,60.343510,59.980915,60.057251,52.228340,6974545
2017-07-21,59.914124,60.114506,59.713741,59.761452,51.971088,7237907
2017-07-24,59.675571,60.019085,59.637405,59.704197,51.921307,8157318
2017-07-25,59.971375,60.114506,59.398853,59.503819,51.747047,6241783
2017-07-26,59.456108,59.484734,58.893131,58.969467,51.282352,9816302
2017-07-27,60.753819,61.593510,59.923664,60.772900,52.850685,22894922
2017-07-28,60.887405,61.412212,60.324429,61.173664,53.199219,13982521
2017-07-31,61.307251,61.364506,60.601147,60.954197,53.008358,12277215
2017-08-01,61.106869,61.326336,60.849236,60.992367,53.041553,6802463
2017-08-02,61.020992,61.030533,60.276718,60.534351,52.643242,7372575
2017-08-03,60.314884,60.811069,60.286259,60.610687,52.709621,7355702
2017-08-04,60.715649,60.772900,60.057251,60.209923,52.361107,5597368
2017-08-07,60.066795,60.200382,59.790077,59.961830,52.145355,7018246
2017-08-08,59.675571,59.847328,59.351147,59.465649,51.713848,8048745
2017-08-09,59.589695,59.847328,59.370228,59.627865,51.854927,6866810
2017-08-10,59.513359,59.713741,59.322517,59.332062,51.597679,8137825
2017-08-11,59.561069,60.076336,59.408398,59.522900,51.763645,6341448
2017-08-14,60.028625,60.114506,59.723282,59.799618,52.004280,5771860
2017-08-15,59.856869,60.143131,59.627865,59.637405,51.863228,6619168
2017-08-16,59.570610,60.047710,59.475189,59.828243,52.029179,6352138
2017-08-17,59.875954,60.133587,58.979008,59.007633,51.315544,9589305
2017-08-18,58.940842,58.988548,58.358780,58.673664,51.025112,8825942
2017-08-21,58.664124,59.198475,58.616413,59.131680,51.423424,7542666
